change_type,method_t_token_hash,method_t1_token_hash,similarity
exact,2cb663a4de57f166dbf07c629283d2e3,1fbed8d2b928bd550312b7cdadca6d68,1.000
exact,68071935e1c8cdf07fbcef9c96ae9edd,db7b27a22a544d022bfd93ea7e8a730c,1.000
exact,33017e27e499952210e4b88b3b081ed5,280ae3e213696aca7e205c83238f2e4f,1.000
exact,57ab555af84df7af8a2cd5b36d04fe34,49eab439d9d7d136ef73f49e89bb01f6,1.000
exact,3b5b2d6f0dd98fbcd72d79dee9865b3a,597b0d8b4e38cdcbcc38bdc9dafac383,1.000
exact,3787a8ef678b13040e22ee161ef9d06f,74e6da299901e17f2286110fad2b622c,1.000
exact,7cc0e449de718d1f13a27ba1884906b2,ae697ba317c3010c94a44954aae2988e,1.000
exact,f22e0d2ca80fc0b114ab00093f2d12c1,a6fb869ecd00c22f1daa640c02a25d5a,1.000
exact,98aff05213ac8038603175dd0f788278,1f4928a6f313260c653ee61dac15444c,1.000
exact,2f2ab227aa9d5fed3b263500035dd6d1,2aa1abc942e3c986eae7bd188092e6f1,1.000
exact,0837fda75e37a39aabaafc3f1108a568,a6ff8890f6bb8ad82e9e7dec53297182,1.000
exact,7b4ffc675edf38811348140db7915be5,302beb424e89560af3006f840cba7d55,1.000
exact,15630322b2063e02c24dd8534ca7cc8a,156873c380c82d4db65f4918db82ad67,1.000
exact,f0dab706a70a41ea715950aec11ed335,7a8b9015475c5ed456fd5fef85c41288,1.000
exact,63c611adac9c138c26ec9ad867e8eb7e,af9d2afd57f74a6b8f85ddb652b4a80f,1.000
exact,baccea55dab9acc5cc6564dcad583c83,db026f85a6d4b1449026a7b89d5aaddd,1.000
exact,99a66ea1a016c6d8760e2d39c7750f3a,e05be52725587e6ff92760ad8827f779,1.000
exact,838e4b7b240190c554c3af957ce01868,838e4b7b240190c554c3af957ce01868,1.000
exact,1ba1a98ef664cf9ec922545e4e2159ff,1ba1a98ef664cf9ec922545e4e2159ff,1.000
exact,f04f0bba1557b647f5f7e720aa341c96,35136050c3da1036459052d50bb9340f,1.000
exact,df8cade58f230476cbbc444b7c006975,957aa2c8dc6c36789b9946807314a5b2,1.000
exact,4ca634ad58093701c76d4498687e7305,b5619cb215fda2058d5d5fa1d7473416,1.000
exact,070ec35a7c7786ddd33c1b4c312a3a37,2b7ed07470358f13dd2f8a2f6eb865c2,1.000
exact,fa6656a27427e74e1a44d1c42e98f092,11dbb5e8371f6af70fa12ec55aed8293,1.000
exact,47f479e825c604442c10e213f2b26eaa,47f479e825c604442c10e213f2b26eaa,1.000
exact,3d8e91c35920fc7218df245171db7240,3d8e91c35920fc7218df245171db7240,1.000
exact,3052c6f80a9858f2836d41d765bc68ef,c8f2e1dece5ffde2901c35072ef213dd,1.000
exact,315f56e042b339e611d0d88fc1b827c6,d74bf51e5b8dad15b158e01247368cbd,1.000
exact,e7382a32b8c7bb62d32d357443b94047,afbc6fcc7d49264b4767d09487b26dbc,1.000
exact,de7066e403b94e18050fe001364db5b6,5b9b00c59dbbfeebc6a916dc56b01dda,1.000
exact,1d37b47158253f3e4c6deebf02086379,cfd96acfc5405473e611e31c76bf0737,1.000
exact,dba667e71e9ab220583942da2ac24b82,d79397540e64d7e336b6033f1d8b6c54,1.000
exact,54cf74c2a21976e8d36e550e795b1a5e,8c4009ad5d326441643aa64e3b02f471,1.000
exact,f3fbb491ba7d87e5ece272ddfd7ac16d,ed17d18cfc4153f76f603a8e9c2e503e,1.000
exact,356ee4a52c81348e0ef20f1156e19bde,4d28135a2180cbf7bdf23e47d71627cc,1.000
exact,b6b1b092e56ac348385dd84ea1a22b68,b6b1b092e56ac348385dd84ea1a22b68,1.000
exact,e94a54d3e3df87cfc4ca1ce1441e2404,2f09f03cea2b484e1912df421d5da044,1.000
exact,04a38431778e2b1072a5dee3484326a5,9d4589e1df0dd8c85342fdb1aef506b9,1.000
exact,1aaf6c24e9ea5fc2e927a0eb95b65207,1aaf6c24e9ea5fc2e927a0eb95b65207,1.000
exact,c14418049d1bcb30a21ad98dd78908f5,7373202aef99bf844ceb00b3f1774618,1.000
exact,09adc24e4458fcbacd7a890f33635fd7,355ec0666a8f0c17a7780cc50fc0ebb3,1.000
exact,43768a9228a4c6c34fa109ab5fd75de8,43768a9228a4c6c34fa109ab5fd75de8,1.000
exact,4abe2950ef0f3bc1e7cd878c08de1878,4abe2950ef0f3bc1e7cd878c08de1878,1.000
exact,6e9be9b2fa9de886de2a853428619615,9763b0b0e87e2a2dd11018696aa88e77,1.000
exact,0c81825fc60cb9d5b6e936eb071212e5,0af2b4467d3cf77f841fd452e4e58dce,1.000
exact,e8f9c12994d09e28d280757897ac1412,feddb7243d07c942cef5f8f23011906f,1.000
exact,a0914c98826a1c5b1c9b53203ed05b65,16bf4fbea0907b277155b40af46e7148,1.000
exact,e5cab4f8237c90564b137665c9fd27db,b9f725304b2a0d248d00d4645f008281,1.000
exact,62de4d305f1f4f6c47a3b1302ba7d664,4bcca7a0dffe7f8d4dff3f41c4eef582,1.000
exact,724dd006783a6d872710fbc2320c5815,89bb70794e8c58ca3b589f7ac27597aa,1.000
exact,3f7b176d9c160f5fd48d9995193217ce,bdcd5f6ccbb29b37f4e1e984e29feced,1.000
exact,e8c32e75e34944c4e5673a016d3f48be,66bfbca669821e4517177a7fb16927cb,1.000
exact,dac2a7709f317a501238c5678faca888,f00d17cd3603550209e4b2a613303410,1.000
exact,a5d28a006ed402863c375db1c3e823e8,a5d28a006ed402863c375db1c3e823e8,1.000
exact,0e6377c6b03936599f74242b7d6da1a8,dda3820de0b9e93a3bd740afce2049b9,1.000
exact,1191a9b603fa8f6ce80d84cb5f0a2372,d4b19cb0dbbc091a479f1411b712524b,1.000
